Date,Ticker,PredictedSignal,PredictedProb,Volatility,Action,Priority,BasePositionPct,AdjustedPositionPct,PositionValue,MaxLossValue,RiskScore
08/18/2023,AAPL,1,0.7613,0.014,BUY,0.7679,0.15,0.14,14000.0,390.78,0.9333
08/18/2023,PANW,1,0.6516,0.0297,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
08/18/2023,MSFT,1,0.7096,0.0093,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
08/18/2023,TSLA,1,0.7074,0.0159,BUY,0.0,0.0,0.0,0.0,0.0,0.5889
08/18/2023,META,1,0.6602,0.0159,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
08/18/2023,SHOP,1,0.7409,0.0257,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
08/18/2023,NVDA,1,0.5793,0.0295,BUY,0.0,0.0,0.0,0.0,0.0,0.2222
08/18/2023,AMZN,1,0.571,0.0274,BUY,0.0,0.0,0.0,0.0,0.0,0.1778
08/21/2023,NVDA,1,0.4598,0.038,BUY,0.0,0.0,0.0,0.0,0.0,0.3778
08/21/2023,MSFT,1,0.7157,0.0108,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
08/21/2023,SHOP,1,0.7975,0.0268,BUY,0.7007,0.15,0.13,13000.0,697.86,0.8667
08/21/2023,META,1,0.3068,0.0172,BUY,0.0,0.0,0.0,0.0,0.0,0.2778
08/21/2023,AMZN,1,0.3631,0.0272,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
08/21/2023,AAPL,1,0.7285,0.0146,BUY,0.0,0.0,0.0,0.0,0.0,0.7778
08/21/2023,PANW,1,0.4042,0.0521,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
08/21/2023,TSLA,1,0.7199,0.0282,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
08/21/2023,PLTR,1,0.7639,0.0385,BUY,0.5028,0.15,0.0983,9833.33,756.22,0.6556
08/22/2023,SHOP,1,0.7877,0.021,BUY,0.6948,0.15,0.13,13000.0,546.84,0.8667
08/22/2023,TSLA,1,0.6572,0.028,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
08/22/2023,PLTR,1,0.7681,0.0385,BUY,0.5053,0.15,0.0983,9833.33,756.37,0.6556
08/22/2023,MSFT,1,0.6959,0.0085,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
08/22/2023,PANW,1,0.6288,0.0492,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
08/22/2023,AAPL,1,0.7515,0.0149,BUY,0.762,0.15,0.1167,11666.67,347.93,0.7778
08/22/2023,AMZN,1,0.6217,0.026,BUY,0.0,0.0,0.0,0.0,0.0,0.2111
08/22/2023,META,1,0.6796,0.0164,BUY,0.0,0.0,0.0,0.0,0.0,0.5889
08/22/2023,NVDA,1,0.6466,0.0363,BUY,0.0,0.0,0.0,0.0,0.0,0.3
08/23/2023,PLTR,1,0.3579,0.0417,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
08/23/2023,SHOP,1,0.5174,0.0228,BUY,0.0,0.0,0.0,0.0,0.0,0.7111
08/23/2023,AMZN,1,0.2919,0.0261,SELL,0.0,0.0,0.0,0.0,0.0,0.2889
08/23/2023,MSFT,1,0.5493,0.0094,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
08/23/2023,NVDA,1,0.7392,0.0371,BUY,0.0,0.0,0.0,0.0,0.0,0.7667
08/23/2023,PANW,1,0.5038,0.0492,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
08/23/2023,META,1,0.2883,0.0182,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
08/23/2023,AAPL,1,0.4659,0.0166,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
08/23/2023,TSLA,1,0.4654,0.0277,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
08/24/2023,NVDA,0,0.3451,0.0371,HOLD,0.0,0.0,0.0,0.0,0.0,0.1444
08/24/2023,TSLA,1,0.7256,0.0281,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
08/24/2023,AAPL,1,0.7095,0.0127,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
08/24/2023,PLTR,1,0.7667,0.0449,BUY,0.46,0.15,0.105,10500.0,942.19,0.7
08/24/2023,META,1,0.4211,0.019,BUY,0.0,0.0,0.0,0.0,0.0,0.3222
08/24/2023,SHOP,1,0.7464,0.0231,BUY,0.0,0.0,0.0,0.0,0.0,0.6
08/24/2023,PANW,1,0.7566,0.0448,BUY,0.4984,0.15,0.0983,9833.33,880.32,0.6556
08/24/2023,MSFT,1,0.7507,0.011,BUY,0.806,0.15,0.1217,12166.67,266.93,0.8111
08/24/2023,AMZN,1,0.6089,0.0145,BUY,0.0,0.0,0.0,0.0,0.0,0.4333
08/25/2023,AMZN,1,0.3393,0.0136,BUY,0.0,0.0,0.0,0.0,0.0,0.2778
08/25/2023,NVDA,1,0.6613,0.0377,BUY,0.0,0.0,0.0,0.0,0.0,0.2222
08/25/2023,AAPL,1,0.7697,0.0125,BUY,0.7729,0.15,0.14,14000.0,348.76,0.9333
08/25/2023,TSLA,1,0.7294,0.0304,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
08/25/2023,SHOP,1,0.729,0.0231,BUY,0.0,0.0,0.0,0.0,0.0,0.6
08/25/2023,PANW,1,0.6769,0.0445,BUY,0.0,0.0,0.0,0.0,0.0,0.3444
08/25/2023,MSFT,1,0.7361,0.0111,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
08/25/2023,META,1,0.7195,0.0177,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
08/25/2023,PLTR,1,0.6708,0.0464,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
08/28/2023,PLTR,1,0.6898,0.0453,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
08/28/2023,AMZN,1,0.6233,0.0132,BUY,0.0,0.0,0.0,0.0,0.0,0.2778
08/28/2023,META,1,0.6332,0.0187,BUY,0.0,0.0,0.0,0.0,0.0,0.3222
08/28/2023,NVDA,1,0.67,0.0376,BUY,0.0,0.0,0.0,0.0,0.0,0.3
08/28/2023,TSLA,1,0.7141,0.0304,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
08/28/2023,SHOP,1,0.6716,0.0225,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
08/28/2023,AAPL,1,0.7529,0.0126,BUY,0.7629,0.15,0.14,14000.0,352.94,0.9333
08/28/2023,MSFT,1,0.7355,0.0107,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
08/28/2023,PANW,1,0.7099,0.044,BUY,0.0,0.0,0.0,0.0,0.0,0.5
08/29/2023,TSLA,1,0.2602,0.0359,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
08/29/2023,AAPL,1,0.7516,0.0135,BUY,0.7176,0.15,0.135,13500.0,364.82,0.9
08/29/2023,PANW,1,0.6821,0.044,BUY,0.0,0.0,0.0,0.0,0.0,0.3111
08/29/2023,PLTR,1,0.7082,0.0389,BUY,0.0,0.0,0.0,0.0,0.0,0.5
08/29/2023,SHOP,1,0.7325,0.0247,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
08/29/2023,MSFT,1,0.7368,0.0108,BUY,0.0,0.0,0.0,0.0,0.0,0.8889
08/29/2023,AMZN,1,0.6788,0.0135,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
08/29/2023,NVDA,1,0.7056,0.0357,BUY,0.0,0.0,0.0,0.0,0.0,0.4889
08/29/2023,META,1,0.2607,0.0197,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
08/30/2023,META,1,0.692,0.0198,BUY,0.0,0.0,0.0,0.0,0.0,0.7111
08/30/2023,PANW,1,0.6772,0.0441,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
08/30/2023,MSFT,1,0.4842,0.0108,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
08/30/2023,PLTR,1,0.4377,0.042,BUY,0.0,0.0,0.0,0.0,0.0,0.1111
08/30/2023,AMZN,1,0.6844,0.0134,BUY,0.0,0.0,0.0,0.0,0.0,0.7
08/30/2023,NVDA,1,0.6426,0.0355,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
08/30/2023,AAPL,1,0.7604,0.0142,BUY,0.7229,0.15,0.135,13500.0,382.33,0.9
08/30/2023,TSLA,1,0.572,0.0359,BUY,0.0,0.0,0.0,0.0,0.0,0.3
08/30/2023,SHOP,1,0.7431,0.0246,BUY,0.0,0.0,0.0,0.0,0.0,0.7556
08/31/2023,PANW,1,0.4923,0.0442,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
08/31/2023,AAPL,1,0.7122,0.0141,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
08/31/2023,MSFT,1,0.7295,0.0107,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
08/31/2023,SHOP,1,0.6633,0.0358,BUY,0.0,0.0,0.0,0.0,0.0,0.3778
08/31/2023,TSLA,1,0.2695,0.0356,SELL,0.0,0.0,0.0,0.0,0.0,0.1778
08/31/2023,NVDA,0,0.3252,0.0329,HOLD,0.0,0.0,0.0,0.0,0.0,0.2889
08/31/2023,PLTR,1,0.6763,0.0481,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
08/31/2023,AMZN,1,0.6908,0.0148,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
08/31/2023,META,1,0.6908,0.0195,BUY,0.0,0.0,0.0,0.0,0.0,0.6333
09/01/2023,META,1,0.6438,0.019,BUY,0.0,0.0,0.0,0.0,0.0,0.4778
09/01/2023,NVDA,1,0.5495,0.0294,BUY,0.0,0.0,0.0,0.0,0.0,0.3667
09/01/2023,TSLA,1,0.7227,0.0384,BUY,0.0,0.0,0.0,0.0,0.0,0.6889
09/01/2023,PLTR,1,0.7025,0.0479,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/01/2023,AAPL,1,0.6993,0.0141,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
09/01/2023,MSFT,1,0.692,0.0105,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/01/2023,AMZN,1,0.4081,0.0141,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
09/01/2023,PANW,1,0.7284,0.0443,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/01/2023,SHOP,1,0.3476,0.0359,BUY,0.0,0.0,0.0,0.0,0.0,0.1778
09/05/2023,PANW,1,0.736,0.0437,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/05/2023,NVDA,0,0.2678,0.0295,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
09/05/2023,MSFT,1,0.3349,0.0108,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
09/05/2023,AMZN,1,0.3937,0.0131,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
09/05/2023,META,1,0.2696,0.0191,SELL,0.0,0.0,0.0,0.0,0.0,0.3222
09/05/2023,SHOP,1,0.6327,0.036,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
09/05/2023,TSLA,1,0.317,0.0391,BUY,0.0,0.0,0.0,0.0,0.0,0.3
09/05/2023,PLTR,1,0.6671,0.0475,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
09/05/2023,AAPL,1,0.3961,0.0135,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
09/06/2023,TSLA,1,0.2757,0.0382,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
09/06/2023,AMZN,1,0.6512,0.0126,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
09/06/2023,NVDA,0,0.353,0.0309,HOLD,0.0,0.0,0.0,0.0,0.0,0.4444
09/06/2023,PANW,1,0.737,0.0435,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/06/2023,SHOP,1,0.4347,0.036,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
09/06/2023,META,1,0.3123,0.0177,BUY,0.0,0.0,0.0,0.0,0.0,0.3222
09/06/2023,MSFT,1,0.3807,0.0108,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/06/2023,PLTR,1,0.469,0.0475,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/06/2023,AAPL,1,0.3319,0.0172,BUY,0.0,0.0,0.0,0.0,0.0,0.4333
09/07/2023,AMZN,1,0.7156,0.0132,BUY,0.0,0.0,0.0,0.0,0.0,0.9333
09/07/2023,AAPL,1,0.6002,0.0187,BUY,0.0,0.0,0.0,0.0,0.0,0.6333
09/07/2023,META,1,0.41,0.0151,BUY,0.0,0.0,0.0,0.0,0.0,0.5111
09/07/2023,PLTR,1,0.5251,0.041,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
09/07/2023,TSLA,1,0.3118,0.0369,BUY,0.0,0.0,0.0,0.0,0.0,0.1444
09/07/2023,MSFT,1,0.6494,0.0106,BUY,0.0,0.0,0.0,0.0,0.0,0.8111
09/07/2023,SHOP,1,0.3748,0.034,BUY,0.0,0.0,0.0,0.0,0.0,0.3333
09/07/2023,PANW,1,0.7025,0.042,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
09/07/2023,NVDA,0,0.32,0.0314,HOLD,0.0,0.0,0.0,0.0,0.0,0.2889
09/08/2023,PANW,1,0.638,0.042,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/08/2023,PLTR,1,0.6932,0.0409,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/08/2023,MSFT,1,0.6676,0.0109,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/08/2023,TSLA,1,0.6255,0.0366,BUY,0.0,0.0,0.0,0.0,0.0,0.2222
09/08/2023,META,1,0.6758,0.0149,BUY,0.0,0.0,0.0,0.0,0.0,0.7444
09/08/2023,SHOP,1,0.6902,0.0356,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
09/08/2023,NVDA,0,0.2773,0.0318,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
09/08/2023,AMZN,1,0.6386,0.013,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/08/2023,AAPL,1,0.659,0.0187,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
09/11/2023,MSFT,1,0.3084,0.0104,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
09/11/2023,META,1,0.3806,0.016,BUY,0.0,0.0,0.0,0.0,0.0,0.8222
09/11/2023,PLTR,1,0.3528,0.0423,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/11/2023,AMZN,1,0.2991,0.0156,SELL,0.0,0.0,0.0,0.0,0.0,0.3889
09/11/2023,SHOP,1,0.2838,0.0358,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
09/11/2023,AAPL,1,0.3047,0.0187,BUY,0.0,0.0,0.0,0.0,0.0,0.3667
09/11/2023,PANW,1,0.4656,0.0162,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
09/11/2023,TSLA,1,0.3174,0.0407,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
09/11/2023,NVDA,0,0.338,0.0219,HOLD,0.0,0.0,0.0,0.0,0.0,0.5667
09/12/2023,SHOP,1,0.4621,0.0371,BUY,0.0,0.0,0.0,0.0,0.0,0.2222
09/12/2023,TSLA,1,0.6061,0.0418,BUY,0.0,0.0,0.0,0.0,0.0,0.2667
09/12/2023,PANW,1,0.6139,0.0167,BUY,0.0,0.0,0.0,0.0,0.0,0.6667
09/12/2023,PLTR,1,0.6712,0.0426,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
09/12/2023,NVDA,1,0.6705,0.0207,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
09/12/2023,AMZN,1,0.6076,0.0161,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/12/2023,META,1,0.6806,0.0169,BUY,0.0,0.0,0.0,0.0,0.0,0.8667
09/12/2023,AAPL,1,0.3222,0.0192,BUY,0.0,0.0,0.0,0.0,0.0,0.2111
09/12/2023,MSFT,1,0.6103,0.0119,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/13/2023,NVDA,1,0.6465,0.019,BUY,0.0,0.0,0.0,0.0,0.0,0.6444
09/13/2023,AMZN,1,0.2655,0.0171,SELL,0.0,0.0,0.0,0.0,0.0,0.2444
09/13/2023,AAPL,1,0.6092,0.0183,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
09/13/2023,TSLA,1,0.5409,0.0418,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/13/2023,SHOP,1,0.62,0.0355,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
09/13/2023,PANW,1,0.4169,0.0167,BUY,0.0,0.0,0.0,0.0,0.0,0.3556
09/13/2023,META,1,0.706,0.0161,BUY,0.0,0.0,0.0,0.0,0.0,0.9333
09/13/2023,PLTR,1,0.7024,0.0412,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/13/2023,MSFT,1,0.6306,0.0119,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/14/2023,PANW,1,0.3659,0.0128,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
09/14/2023,MSFT,1,0.3995,0.0098,BUY,0.0,0.0,0.0,0.0,0.0,0.9667
09/14/2023,META,1,0.2897,0.0147,SELL,0.0,0.0,0.0,0.0,0.0,0.4778
09/14/2023,AAPL,1,0.3615,0.0172,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/14/2023,AMZN,1,0.2381,0.0146,SELL,0.0,0.0,0.0,0.0,0.0,0.2778
09/14/2023,PLTR,1,0.344,0.0345,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
09/14/2023,SHOP,1,0.2756,0.0344,SELL,0.0,0.0,0.0,0.0,0.0,0.3
09/14/2023,TSLA,1,0.2509,0.0402,SELL,0.0,0.0,0.0,0.0,0.0,0.1556
09/14/2023,NVDA,0,0.3461,0.0191,HOLD,0.0,0.0,0.0,0.0,0.0,0.5667
09/15/2023,META,1,0.6741,0.0185,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/15/2023,AMZN,1,0.3025,0.0175,BUY,0.0,0.0,0.0,0.0,0.0,0.4
09/15/2023,MSFT,1,0.3212,0.0124,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/15/2023,NVDA,1,0.6811,0.0204,BUY,0.0,0.0,0.0,0.0,0.0,0.7222
09/15/2023,AAPL,1,0.7452,0.0168,BUY,0.0,0.0,0.0,0.0,0.0,0.9
09/15/2023,PANW,1,0.3132,0.0146,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/15/2023,TSLA,1,0.2581,0.04,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
09/15/2023,PLTR,1,0.6495,0.0356,BUY,0.0,0.0,0.0,0.0,0.0,0.5
09/15/2023,SHOP,1,0.2753,0.0351,SELL,0.0,0.0,0.0,0.0,0.0,0.2222
09/18/2023,NVDA,0,0.2984,0.0196,SELL,0.0,0.0,0.0,0.0,0.0,0.3333
09/18/2023,PLTR,1,0.3612,0.0357,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
09/18/2023,SHOP,1,0.2545,0.038,SELL,0.0,0.0,0.0,0.0,0.0,0.1111
09/18/2023,MSFT,1,0.2967,0.0124,SELL,0.0,0.0,0.0,0.0,0.0,0.4222
09/18/2023,AMZN,1,0.3673,0.0176,BUY,0.0,0.0,0.0,0.0,0.0,0.6333
09/18/2023,TSLA,1,0.6599,0.0416,BUY,0.0,0.0,0.0,0.0,0.0,0.6222
09/18/2023,META,1,0.6128,0.0181,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/18/2023,AAPL,1,0.6824,0.0174,BUY,0.0,0.0,0.0,0.0,0.0,0.9
09/18/2023,PANW,1,0.3373,0.0146,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/19/2023,NVDA,0,0.341,0.0145,HOLD,0.0,0.0,0.0,0.0,0.0,0.7
09/19/2023,TSLA,1,0.2609,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
09/19/2023,MSFT,1,0.2917,0.0118,SELL,0.0,0.0,0.0,0.0,0.0,0.5
09/19/2023,AAPL,1,0.3728,0.0163,BUY,0.0,0.0,0.0,0.0,0.0,0.7889
09/19/2023,PANW,1,0.3392,0.0152,BUY,0.0,0.0,0.0,0.0,0.0,0.5889
09/19/2023,AMZN,1,0.3365,0.0181,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
09/19/2023,SHOP,1,0.241,0.0367,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
09/19/2023,META,1,0.3434,0.0169,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/19/2023,PLTR,1,0.4107,0.0334,BUY,0.0,0.0,0.0,0.0,0.0,0.7667
09/20/2023,AAPL,1,0.3392,0.0157,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
09/20/2023,TSLA,1,0.2789,0.0369,SELL,0.0,0.0,0.0,0.0,0.0,0.0778
09/20/2023,SHOP,1,0.2987,0.0366,SELL,0.0,0.0,0.0,0.0,0.0,0.1889
09/20/2023,NVDA,1,0.4717,0.0145,BUY,0.0,0.0,0.0,0.0,0.0,0.9
09/20/2023,META,1,0.3808,0.0175,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/20/2023,PANW,1,0.3114,0.0145,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
09/20/2023,AMZN,1,0.3383,0.0188,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
09/20/2023,MSFT,1,0.3402,0.0135,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/20/2023,PLTR,1,0.4218,0.029,BUY,0.0,0.0,0.0,0.0,0.0,0.6889
09/21/2023,AMZN,1,0.2901,0.0211,SELL,0.0,0.0,0.0,0.0,0.0,0.2556
09/21/2023,NVDA,1,0.6886,0.0148,BUY,0.0,0.0,0.0,0.0,0.0,0.7
09/21/2023,META,1,0.7061,0.0179,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/21/2023,PLTR,1,0.7423,0.0232,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/21/2023,AAPL,1,0.6371,0.0157,BUY,0.0,0.0,0.0,0.0,0.0,0.5556
09/21/2023,PANW,1,0.734,0.0153,BUY,0.0,0.0,0.0,0.0,0.0,0.8222
09/21/2023,SHOP,1,0.2705,0.0217,SELL,0.0,0.0,0.0,0.0,0.0,0.1444
09/21/2023,TSLA,1,0.3525,0.0377,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/21/2023,MSFT,1,0.3735,0.0135,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
09/22/2023,PANW,1,0.4599,0.0155,BUY,0.0,0.0,0.0,0.0,0.0,0.2778
09/22/2023,META,1,0.5672,0.0181,BUY,0.0,0.0,0.0,0.0,0.0,0.2889
09/22/2023,TSLA,1,0.6835,0.0369,BUY,0.0,0.0,0.0,0.0,0.0,0.4667
09/22/2023,PLTR,1,0.6954,0.023,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
09/22/2023,NVDA,1,0.7266,0.0164,BUY,0.0,0.0,0.0,0.0,0.0,0.7889
09/22/2023,MSFT,1,0.6207,0.0135,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/22/2023,SHOP,1,0.7601,0.0211,BUY,0.545,0.15,0.115,11500.0,484.83,0.7667
09/22/2023,AAPL,1,0.592,0.0155,BUY,0.0,0.0,0.0,0.0,0.0,0.5444
09/22/2023,AMZN,1,0.5765,0.0211,BUY,0.0,0.0,0.0,0.0,0.0,0.3333
09/25/2023,AAPL,1,0.338,0.0157,BUY,0.0,0.0,0.0,0.0,0.0,0.5889
09/25/2023,PLTR,1,0.5523,0.0231,BUY,0.0,0.0,0.0,0.0,0.0,0.6556
09/25/2023,META,1,0.33,0.0179,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
09/25/2023,PANW,1,0.7313,0.015,BUY,0.0,0.0,0.0,0.0,0.0,0.9333
09/25/2023,SHOP,1,0.3196,0.0222,BUY,0.0,0.0,0.0,0.0,0.0,0.2222
09/25/2023,AMZN,1,0.3147,0.0218,BUY,0.0,0.0,0.0,0.0,0.0,0.1778
09/25/2023,TSLA,1,0.3255,0.0345,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/25/2023,MSFT,1,0.3504,0.0126,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/25/2023,NVDA,1,0.4456,0.0176,BUY,0.0,0.0,0.0,0.0,0.0,0.7111
09/26/2023,PANW,1,0.7554,0.015,BUY,0.7199,0.15,0.1233,12333.33,370.71,0.8222
09/26/2023,AMZN,1,0.3213,0.0239,BUY,0.0,0.0,0.0,0.0,0.0,0.1111
09/26/2023,PLTR,1,0.7251,0.0232,BUY,0.0,0.0,0.0,0.0,0.0,0.4556
09/26/2023,MSFT,1,0.7829,0.0131,BUY,0.8253,0.15,0.145,14500.0,380.49,0.9667
09/26/2023,AAPL,1,0.3973,0.0142,BUY,0.0,0.0,0.0,0.0,0.0,0.3889
09/26/2023,TSLA,1,0.4269,0.0344,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/26/2023,SHOP,1,0.7288,0.0226,BUY,0.0,0.0,0.0,0.0,0.0,0.5667
09/26/2023,NVDA,1,0.7347,0.0165,BUY,0.0,0.0,0.0,0.0,0.0,0.7111
09/26/2023,META,1,0.4308,0.0179,BUY,0.0,0.0,0.0,0.0,0.0,0.4444
09/27/2023,AAPL,1,0.677,0.0123,BUY,0.0,0.0,0.0,0.0,0.0,0.5778
09/27/2023,SHOP,1,0.7319,0.0235,BUY,0.0,0.0,0.0,0.0,0.0,0.6111
09/27/2023,AMZN,1,0.4786,0.023,BUY,0.0,0.0,0.0,0.0,0.0,0.1778
09/27/2023,PANW,1,0.6511,0.0167,BUY,0.0,0.0,0.0,0.0,0.0,0.4333
09/27/2023,NVDA,1,0.7026,0.0172,BUY,0.0,0.0,0.0,0.0,0.0,0.6333
09/27/2023,PLTR,1,0.7495,0.0298,BUY,0.0,0.0,0.0,0.0,0.0,0.7333
09/27/2023,MSFT,1,0.7451,0.0132,BUY,0.0,0.0,0.0,0.0,0.0,0.8556
09/27/2023,META,1,0.6842,0.018,BUY,0.0,0.0,0.0,0.0,0.0,0.5222
09/27/2023,TSLA,1,0.6069,0.0345,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
09/28/2023,PANW,1,0.5214,0.0168,BUY,0.0,0.0,0.0,0.0,0.0,0.3556
09/28/2023,MSFT,1,0.7941,0.0124,BUY,0.7876,0.15,0.14,14000.0,347.28,0.9333
09/28/2023,PLTR,1,0.7127,0.0342,BUY,0.0,0.0,0.0,0.0,0.0,0.4222
09/28/2023,AMZN,1,0.6466,0.0229,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
09/28/2023,SHOP,1,0.7153,0.0257,BUY,0.0,0.0,0.0,0.0,0.0,0.5333
09/28/2023,NVDA,1,0.732,0.0179,BUY,0.0,0.0,0.0,0.0,0.0,0.7111
09/28/2023,META,1,0.294,0.0188,SELL,0.0,0.0,0.0,0.0,0.0,0.2111
09/28/2023,TSLA,1,0.6303,0.0352,BUY,0.0,0.0,0.0,0.0,0.0,0.2333
09/28/2023,AAPL,1,0.7598,0.0123,BUY,0.8114,0.15,0.1333,13333.33,327.04,0.8889
09/29/2023,NVDA,1,0.7305,0.0181,BUY,0.0,0.0,0.0,0.0,0.0,0.6778
09/29/2023,TSLA,1,0.5994,0.0208,BUY,0.0,0.0,0.0,0.0,0.0,0.3
09/29/2023,PLTR,1,0.3897,0.0324,BUY,0.0,0.0,0.0,0.0,0.0,0.1556
09/29/2023,AMZN,1,0.665,0.0202,BUY,0.0,0.0,0.0,0.0,0.0,0.4111
09/29/2023,SHOP,1,0.3865,0.0258,BUY,0.0,0.0,0.0,0.0,0.0,0.1111
